
 heat flux (elem, integ.pnt.,qx,qy,qz) for set EALL and time  0.1000000E+01

       485   1  1.158348E+03  1.792197E+03 -3.836665E+03
       485   2  1.293141E+03  1.792197E+03 -4.007215E+03
       485   3  1.158348E+03  1.657403E+03 -3.711295E+03
       485   4  1.293141E+03  1.657403E+03 -3.861105E+03
       485   5  1.283719E+03  1.962747E+03 -3.836665E+03
       485   6  1.439252E+03  1.962747E+03 -4.007215E+03
       485   7  1.283719E+03  1.807213E+03 -3.711295E+03
       485   8  1.439252E+03  1.807213E+03 -3.861105E+03
       486   1  1.396844E+03  1.854964E+03 -4.136631E+03
       486   2  1.545373E+03  1.854964E+03 -4.319651E+03
       486   3  1.396844E+03  1.706435E+03 -3.973969E+03
       486   4  1.545373E+03  1.706435E+03 -4.132509E+03
       486   5  1.559507E+03  2.037985E+03 -4.136631E+03
       486   6  1.732516E+03  2.037985E+03 -4.319651E+03
       486   7  1.559507E+03  1.864976E+03 -3.973969E+03
       486   8  1.732516E+03  1.864976E+03 -4.132509E+03
       487   1  1.653656E+03  1.730641E+03 -4.451169E+03
       487   2  1.800962E+03  1.730641E+03 -4.627463E+03
       487   3  1.653656E+03  1.583335E+03 -4.245857E+03
       487   4  1.800962E+03  1.583335E+03 -4.396991E+03
       487   5  1.858968E+03  1.906935E+03 -4.451169E+03
       487   6  2.031434E+03  1.906935E+03 -4.627463E+03
       487   7  1.858968E+03  1.734469E+03 -4.245857E+03
       487   8  2.031434E+03  1.734469E+03 -4.396991E+03
       488   1  1.901127E+03  1.413079E+03 -4.746298E+03
       488   2  2.027476E+03  1.413079E+03 -4.894669E+03
       488   3  1.901127E+03  1.286730E+03 -4.498341E+03
       488   4  2.027476E+03  1.286730E+03 -4.624102E+03
       488   5  2.149084E+03  1.561450E+03 -4.746298E+03
       488   6  2.298043E+03  1.561450E+03 -4.894669E+03
       488   7  2.149084E+03  1.412491E+03 -4.498341E+03
       488   8  2.298043E+03  1.412491E+03 -4.624102E+03
       489   1  2.105134E+03  9.269978E+02 -4.985249E+03
       489   2  2.190949E+03  9.269978E+02 -5.084348E+03
       489   3  2.105134E+03  8.411831E+02 -4.700682E+03
       489   4  2.190949E+03  8.411831E+02 -4.784141E+03
       489   5  2.389701E+03  1.026097E+03 -4.985249E+03
       489   6  2.491156E+03  1.026097E+03 -5.084348E+03
       489   7  2.389701E+03  9.246422E+02 -4.700682E+03
       489   8  2.491156E+03  9.246422E+02 -4.784141E+03
       490   1  2.233588E+03  3.231411E+02 -5.133426E+03
       490   2  2.264265E+03  3.231411E+02 -5.168411E+03
       490   3  2.233588E+03  2.924640E+02 -4.825379E+03
       490   4  2.264265E+03  2.924640E+02 -4.854584E+03
       490   5  2.541635E+03  3.581260E+02 -5.133426E+03
       490   6  2.578092E+03  3.581260E+02 -5.168411E+03
       490   7  2.541635E+03  3.216689E+02 -4.825379E+03
       490   8  2.578092E+03  3.216689E+02 -4.854584E+03
       491   1  2.300532E+02  2.356021E+02 -3.108280E+03
       491   2  2.356021E+02  2.356021E+02 -3.127465E+03
       491   3  2.300532E+02  2.300532E+02 -3.089775E+03
       491   4  2.356021E+02  2.300532E+02 -3.108280E+03
       491   5  2.485579E+02  2.547868E+02 -3.108280E+03
       491   6  2.547868E+02  2.547868E+02 -3.127465E+03
       491   7  2.485579E+02  2.485579E+02 -3.089775E+03
       491   8  2.547868E+02  2.485579E+02 -3.108280E+03
       492   1  2.435336E+02  6.889336E+02 -3.155315E+03
       492   2  2.596539E+02  6.889336E+02 -3.212218E+03
       492   3  2.435336E+02  6.728134E+02 -3.135072E+03
       492   4  2.596539E+02  6.728134E+02 -3.189765E+03
       492   5  2.637761E+02  7.458366E+02 -3.155315E+03
       492   6  2.821064E+02  7.458366E+02 -3.212218E+03
       492   7  2.637761E+02  7.275064E+02 -3.135072E+03
       492   8  2.821064E+02  7.275064E+02 -3.189765E+03
       493   1  2.753241E+02  1.089167E+03 -3.266602E+03
       493   2  3.020156E+02  1.089167E+03 -3.358279E+03
       493   3  2.753241E+02  1.062476E+03 -3.241971E+03
       493   4  3.020156E+02  1.062476E+03 -3.329908E+03
       493   5  2.999544E+02  1.180844E+03 -3.266602E+03
       493   6  3.303859E+02  1.180844E+03 -3.358279E+03
       493   7  2.999544E+02  1.150413E+03 -3.241971E+03
       493   8  3.303859E+02  1.150413E+03 -3.329908E+03
       494   1  3.251861E+02  1.401481E+03 -3.435663E+03
       494   2  3.617978E+02  1.401481E+03 -3.555403E+03
       494   3  3.251861E+02  1.364869E+03 -3.404057E+03
       494   4  3.617978E+02  1.364869E+03 -3.518697E+03
       494   5  3.567922E+02  1.521221E+03 -3.435663E+03
       494   6  3.985039E+02  1.521221E+03 -3.555403E+03
       494   7  3.567922E+02  1.479509E+03 -3.404057E+03
       494   8  3.985039E+02  1.479509E+03 -3.518697E+03
       495   1  3.911982E+02  1.592066E+03 -3.650376E+03
       495   2  4.349100E+02  1.592066E+03 -3.790106E+03
       495   3  3.911982E+02  1.548354E+03 -3.609314E+03
       495   4  4.349100E+02  1.548354E+03 -3.742244E+03
       495   5  4.322600E+02  1.731796E+03 -3.650376E+03
       495   6  4.827718E+02  1.731796E+03 -3.790106E+03
       495   7  4.322600E+02  1.681284E+03 -3.609314E+03
       495   8  4.827718E+02  1.681284E+03 -3.742244E+03
       496   1  4.686398E+02  1.634340E+03 -3.894975E+03
       496   2  5.170794E+02  1.634340E+03 -4.041755E+03
       496   3  4.686398E+02  1.585900E+03 -3.841825E+03
       496   4  5.170794E+02  1.585900E+03 -3.980955E+03
       496   5  5.217906E+02  1.781120E+03 -3.894975E+03
       496   6  5.778802E+02  1.781120E+03 -4.041755E+03
       496   7  5.217906E+02  1.725030E+03 -3.841825E+03
       496   8  5.778802E+02  1.725030E+03 -3.980955E+03
       497   1  5.522164E+02  1.512011E+03 -4.146403E+03
       497   2  5.997726E+02  1.512011E+03 -4.285528E+03
       497   3  5.522164E+02  1.464455E+03 -4.080002E+03
       497   4  5.997726E+02  1.464455E+03 -4.211477E+03
       497   5  6.186174E+02  1.651135E+03 -4.146403E+03
       497   6  6.738236E+02  1.651135E+03 -4.285528E+03
       497   7  6.186174E+02  1.595929E+03 -4.080002E+03
       497   8  6.738236E+02  1.595929E+03 -4.211477E+03
       498   1  6.319935E+02  1.225668E+03 -4.378542E+03
       498   2  6.724664E+02  1.225668E+03 -4.493538E+03
       498   3  6.319935E+02  1.185196E+03 -4.299202E+03
       498   4  6.724664E+02  1.185196E+03 -4.407398E+03
       498   5  7.113336E+02  1.340664E+03 -4.378542E+03
       498   6  7.586065E+02  1.340664E+03 -4.493538E+03
       498   7  7.113336E+02  1.293392E+03 -4.299202E+03
       498   8  7.586065E+02  1.293392E+03 -4.407398E+03
       499   1  6.972947E+02  7.997586E+02 -4.563445E+03
       499   2  7.246540E+02  7.997586E+02 -4.639437E+03
       499   3  6.972947E+02  7.723993E+02 -4.473073E+03
       499   4  7.246540E+02  7.723993E+02 -4.544305E+03
       499   5  7.876660E+02  8.757507E+02 -4.563445E+03
       499   6  8.197853E+02  8.757507E+02 -4.639437E+03
       499   7  7.876660E+02  8.436314E+02 -4.473073E+03
       499   8  8.197853E+02  8.436314E+02 -4.544305E+03
       500   1  7.382142E+02  2.776893E+02 -4.676962E+03
       500   2  7.479022E+02  2.776893E+02 -4.703491E+03
       500   3  7.382142E+02  2.680014E+02 -4.579529E+03
       500   4  7.479022E+02  2.680014E+02 -4.604528E+03
       500   5  8.356478E+02  3.042186E+02 -4.676962E+03
       500   6  8.468658E+02  3.042186E+02 -4.703491E+03
       500   7  8.356478E+02  2.930007E+02 -4.579529E+03
       500   8  8.468658E+02  2.930007E+02 -4.604528E+03
       501   1  2.251887E+02  5.876694E+02 -5.008621E+03
       501   2  2.324588E+02  5.876694E+02 -5.099402E+03
       501   3  2.251887E+02  5.803993E+02 -4.983978E+03
       501   4  2.324588E+02  5.803993E+02 -5.073399E+03
       501   5  2.498312E+02  6.784507E+02 -5.008621E+03
       501   6  2.584613E+02  6.784507E+02 -5.099402E+03
       501   7  2.498312E+02  6.698206E+02 -4.983978E+03
       501   8  2.584613E+02  6.698206E+02 -5.073399E+03
       502   1  2.431091E+02  1.763714E+03 -5.235973E+03
       502   2  2.649361E+02  1.763714E+03 -5.518312E+03
       502   3  2.431091E+02  1.741887E+03 -5.207668E+03
       502   4  2.649361E+02  1.741887E+03 -5.485077E+03
       502   5  2.714139E+02  2.046053E+03 -5.235973E+03
       502   6  2.981709E+02  2.046053E+03 -5.518312E+03
       502   7  2.714139E+02  2.019296E+03 -5.207668E+03
       502   8  2.981709E+02  2.019296E+03 -5.485077E+03
       503   1  2.871733E+02  2.934953E+03 -5.806468E+03
       503   2  3.260994E+02  2.934953E+03 -6.311389E+03
       503   3  2.871733E+02  2.896027E+03 -5.768131E+03
       503   4  3.260994E+02  2.896027E+03 -6.264042E+03
       503   5  3.255106E+02  3.439873E+03 -5.806468E+03
       503   6  3.734467E+02  3.439873E+03 -6.311389E+03
       503   7  3.255106E+02  3.391937E+03 -5.768131E+03
       503   8  3.734467E+02  3.391937E+03 -6.264042E+03
       504   1  3.619335E+02  4.071629E+03 -6.780592E+03
       504   2  4.209078E+02  4.071629E+03 -7.557557E+03
       504   3  3.619335E+02  4.012655E+03 -6.723973E+03
       504   4  4.209078E+02  4.012655E+03 -7.484618E+03
       504   5  4.185522E+02  4.848595E+03 -6.780592E+03
       504   6  4.938465E+02  4.848595E+03 -7.557557E+03
       504   7  4.185522E+02  4.773301E+03 -6.723973E+03
       504   8  4.938465E+02  4.773301E+03 -7.484618E+03
       505   1  4.725658E+02  5.089433E+03 -8.247935E+03
       505   2  5.547238E+02  5.089433E+03 -9.357116E+03
       505   3  4.725658E+02  5.007275E+03 -8.159004E+03
       505   4  5.547238E+02  5.007275E+03 -9.240815E+03
       505   5  5.614962E+02  6.198615E+03 -8.247935E+03
       505   6  6.710242E+02  6.198615E+03 -9.357116E+03
       505   7  5.614962E+02  6.089087E+03 -8.159004E+03
       505   8  6.710242E+02  6.089087E+03 -9.240815E+03
       506   1  6.228997E+02  5.820671E+03 -1.029847E+04
       506   2  7.270014E+02  5.820671E+03 -1.176113E+04
       506   3  6.228997E+02  5.716569E+03 -1.015816E+04
       506   4  7.270014E+02  5.716569E+03 -1.158257E+04
       506   5  7.632186E+02  7.283331E+03 -1.029847E+04
       506   6  9.055703E+02  7.283331E+03 -1.176113E+04
       506   7  7.632186E+02  7.140979E+03 -1.015816E+04
       506   8  9.055703E+02  7.140979E+03 -1.158257E+04
       507   1  8.089388E+02  6.008792E+03 -1.293435E+04
       507   2  9.286943E+02  6.008792E+03 -1.467698E+04
       507   3  8.089388E+02  5.889036E+03 -1.271920E+04
       507   4  9.286943E+02  5.889036E+03 -1.440012E+04
       507   5  1.024096E+03  7.751424E+03 -1.293435E+04
       507   6  1.205561E+03  7.751424E+03 -1.467698E+04
       507   7  1.024096E+03  7.569958E+03 -1.271920E+04
       507   8  1.205561E+03  7.569958E+03 -1.440012E+04
       508   1  1.013877E+03  5.369528E+03 -1.594676E+04
       508   2  1.126846E+03  5.369528E+03 -1.767321E+04
       508   3  1.013877E+03  5.256560E+03 -1.563268E+04
       508   4  1.126846E+03  5.256560E+03 -1.731918E+04
       508   5  1.327954E+03  7.095980E+03 -1.594676E+04
       508   6  1.480873E+03  7.095980E+03 -1.767321E+04
       508   7  1.327954E+03  6.943062E+03 -1.563268E+04
       508   8  1.480873E+03  6.943062E+03 -1.731918E+04
       509   1  1.201121E+03  3.771811E+03 -1.879869E+04
       509   2  1.291078E+03  3.771811E+03 -2.014712E+04
       509   3  1.201121E+03  3.681854E+03 -1.839868E+04
       509   4  1.291078E+03  3.681854E+03 -1.966143E+04
       509   5  1.601132E+03  5.120236E+03 -1.879869E+04
       509   6  1.776769E+03  5.120236E+03 -2.014712E+04
       509   7  1.601132E+03  4.944599E+03 -1.839868E+04
       509   8  1.776769E+03  4.944599E+03 -1.966143E+04
       510   1  1.332452E+03  1.355530E+03 -2.080877E+04
       510   2  1.355530E+03  1.355530E+03 -2.126799E+04
       510   3  1.332452E+03  1.332452E+03 -2.030721E+04
       510   4  1.355530E+03  1.332452E+03 -2.080877E+04
       510   5  1.834010E+03  1.814758E+03 -2.080877E+04
       510   6  1.814758E+03  1.814758E+03 -2.126799E+04
       510   7  1.834010E+03  1.834010E+03 -2.030721E+04
       510   8  1.814758E+03  1.834010E+03 -2.080877E+04
       511   1  6.496788E+02  5.704868E+02 -4.949062E+03
       511   2  6.694902E+02  5.704868E+02 -5.036429E+03
       511   3  6.496788E+02  5.506753E+02 -4.878311E+03
       511   4  6.694902E+02  5.506753E+02 -4.961428E+03
       511   5  7.204298E+02  6.578547E+02 -4.949062E+03
       511   6  7.444912E+02  6.578547E+02 -5.036429E+03
       511   7  7.204298E+02  6.337932E+02 -4.878311E+03
       511   8  7.444912E+02  6.337932E+02 -4.961428E+03
       512   1  6.995967E+02  1.711043E+03 -5.167555E+03
       512   2  7.620376E+02  1.711043E+03 -5.438430E+03
       512   3  6.995967E+02  1.648602E+03 -5.086270E+03
       512   4  7.620376E+02  1.648602E+03 -5.344225E+03
       512   5  7.808824E+02  1.981918E+03 -5.167555E+03
       512   6  8.562433E+02  1.981918E+03 -5.438430E+03
       512   7  7.808824E+02  1.906557E+03 -5.086270E+03
       512   8  8.562433E+02  1.906557E+03 -5.344225E+03
       513   1  8.249133E+02  2.841758E+03 -5.714401E+03
       513   2  9.342517E+02  2.841758E+03 -6.197494E+03
       513   3  8.249133E+02  2.732420E+03 -5.605946E+03
       513   4  9.342517E+02  2.732420E+03 -6.063029E+03
       513   5  9.333683E+02  3.324850E+03 -5.714401E+03
       513   6  1.068717E+03  3.324850E+03 -6.197494E+03
       513   7  9.333683E+02  3.189502E+03 -5.605946E+03
       513   8  1.068717E+03  3.189502E+03 -6.063029E+03
       514   1  1.034706E+03  3.930636E+03 -6.644648E+03
       514   2  1.199813E+03  3.930636E+03 -7.383204E+03
       514   3  1.034706E+03  3.765529E+03 -6.484546E+03
       514   4  1.199813E+03  3.765529E+03 -7.179072E+03
       514   5  1.194807E+03  4.669191E+03 -6.644648E+03
       514   6  1.403944E+03  4.669191E+03 -7.383204E+03
       514   7  1.194807E+03  4.460054E+03 -6.484546E+03
       514   8  1.403944E+03  4.460054E+03 -7.179072E+03
       515   1  1.343452E+03  4.893998E+03 -8.036135E+03
       515   2  1.570773E+03  4.893998E+03 -9.081420E+03
       515   3  1.343452E+03  4.666676E+03 -7.789380E+03
       515   4  1.570773E+03  4.666676E+03 -8.762245E+03
       515   5  1.590207E+03  5.939284E+03 -8.036135E+03
       515   6  1.889948E+03  5.939284E+03 -9.081420E+03
       515   7  1.590207E+03  5.639542E+03 -7.789380E+03
       515   8  1.889948E+03  5.639542E+03 -8.762245E+03
       516   1  1.759132E+03  5.573312E+03 -9.965645E+03
       516   2  2.046417E+03  5.573312E+03 -1.133611E+04
       516   3  1.759132E+03  5.286027E+03 -9.580014E+03
       516   4  2.046417E+03  5.286027E+03 -1.084134E+04
       516   5  2.144763E+03  6.943773E+03 -9.965645E+03
       516   6  2.541188E+03  6.943773E+03 -1.133611E+04
       516   7  2.144763E+03  6.547348E+03 -9.580014E+03
       516   8  2.541188E+03  6.547348E+03 -1.084134E+04
       517   1  2.270269E+03  5.726505E+03 -1.242593E+04
       517   2  2.594558E+03  5.726505E+03 -1.403293E+04
       517   3  2.270269E+03  5.402216E+03 -1.183988E+04
       517   4  2.594558E+03  5.402216E+03 -1.330663E+04
       517   5  2.856322E+03  7.333504E+03 -1.242593E+04
       517   6  3.320861E+03  7.333504E+03 -1.403293E+04
       517   7  2.856322E+03  6.868965E+03 -1.183988E+04
       517   8  3.320861E+03  6.868965E+03 -1.330663E+04
       518   1  2.827716E+03  5.100750E+03 -1.521131E+04
       518   2  3.140428E+03  5.100750E+03 -1.682370E+04
       518   3  2.827716E+03  4.788037E+03 -1.437419E+04
       518   4  3.140428E+03  4.788037E+03 -1.582406E+04
       518   5  3.664842E+03  6.713143E+03 -1.521131E+04
       518   6  4.140074E+03  6.713143E+03 -1.682370E+04
       518   7  3.664842E+03  6.237910E+03 -1.437419E+04
       518   8  4.140074E+03  6.237910E+03 -1.582406E+04
       519   1  3.338159E+03  3.565658E+03 -1.785128E+04
       519   2  3.565658E+03  3.565658E+03 -1.904626E+04
       519   3  3.338159E+03  3.338159E+03 -1.675574E+04
       519   4  3.565658E+03  3.338159E+03 -1.785127E+04
       519   5  4.433692E+03  4.760641E+03 -1.785127E+04
       519   6  4.760641E+03  4.760641E+03 -1.904626E+04
       519   7  4.433692E+03  4.433692E+03 -1.675574E+04
       519   8  4.760641E+03  4.433692E+03 -1.785127E+04
       520   1  3.681854E+03  1.291078E+03 -1.966143E+04
       520   2  3.771811E+03  1.291078E+03 -2.014712E+04
       520   3  3.681854E+03  1.201121E+03 -1.839868E+04
       520   4  3.771811E+03  1.201121E+03 -1.879869E+04
       520   5  4.944599E+03  1.776769E+03 -1.966143E+04
       520   6  5.120236E+03  1.776769E+03 -2.014712E+04
       520   7  4.944599E+03  1.601132E+03 -1.839868E+04
       520   8  5.120236E+03  1.601132E+03 -1.879869E+04
       521   1  9.987068E+02  5.324108E+02 -4.813056E+03
       521   2  1.028795E+03  5.324108E+02 -4.892502E+03
       521   3  9.987068E+02  5.023226E+02 -4.705528E+03
       521   4  1.028795E+03  5.023226E+02 -4.779194E+03
       521   5  1.106235E+03  6.118574E+02 -4.813056E+03
       521   6  1.142103E+03  6.118574E+02 -4.892502E+03
       521   7  1.106235E+03  5.759892E+02 -4.705528E+03
       521   8  1.142103E+03  5.759892E+02 -4.779194E+03
       522   1  1.073421E+03  1.592134E+03 -5.011695E+03
       522   2  1.165254E+03  1.592134E+03 -5.257890E+03
       522   3  1.073421E+03  1.500301E+03 -4.889240E+03
       522   4  1.165254E+03  1.500301E+03 -5.116225E+03
       522   5  1.195876E+03  1.838329E+03 -5.011695E+03
       522   6  1.306919E+03  1.838329E+03 -5.257890E+03
       522   7  1.195876E+03  1.727286E+03 -4.889240E+03
       522   8  1.306919E+03  1.727286E+03 -5.116225E+03
       523   1  1.257975E+03  2.633291E+03 -5.506926E+03
       523   2  1.419461E+03  2.633291E+03 -5.941109E+03
       523   3  1.257975E+03  2.471805E+03 -5.344851E+03
       523   4  1.419461E+03  2.471805E+03 -5.742484E+03
       523   5  1.420049E+03  3.067475E+03 -5.506926E+03
       523   6  1.618085E+03  3.067475E+03 -5.941109E+03
       523   7  1.420049E+03  2.869439E+03 -5.344851E+03
       523   8  1.618085E+03  2.869439E+03 -5.742484E+03
       524   1  1.566227E+03  3.617436E+03 -6.340011E+03
       524   2  1.805716E+03  3.617436E+03 -6.995646E+03
       524   3  1.566227E+03  3.377948E+03 -6.105234E+03
       524   4  1.805716E+03  3.377948E+03 -6.698649E+03
       524   5  1.801004E+03  4.273072E+03 -6.340011E+03
       524   6  2.102713E+03  4.273072E+03 -6.995646E+03
       524   7  1.801004E+03  3.971364E+03 -6.105234E+03
       524   8  2.102713E+03  3.971364E+03 -6.698649E+03
       525   1  2.012329E+03  4.464517E+03 -7.568898E+03
       525   2  2.337319E+03  4.464517E+03 -8.479415E+03
       525   3  2.012329E+03  4.139527E+03 -7.213285E+03
       525   4  2.337319E+03  4.139527E+03 -8.025882E+03
       525   5  2.367941E+03  5.375033E+03 -7.568898E+03
